date,132030,069500,232080,143850,195930,238720,192090,148070,136340,182490,130680,114800,138230,139660,130730
20121224,12800,23689,,15130,,,,94811,86531,,9230,7435,10831,10800,89918
20121226,12760,23711,,15110,,,,94413,86455,,9305,7440,10818,10810,89918
20121227,12795,23833,,15095,,,,94637,86557,,9465,7405,10813,10825,89954
20121228,12815,23950,,15070,,,,95118,86608,,9490,7375,10795,10840,89972
20130102,12975,24418,,15220,,,,94807,86604,,9620,7230,10726,10920,89981
20130103,13020,24332,,15495,,,,95374,86693,,9405,7255,10708,10940,90021
20130104,12745,24184,,15450,,,,95379,86769,,9510,7305,10726,10925,90035
20130107,12790,24197,,15560,,,,95502,86718,,9600,7300,10731,10930,90044
20130108,12730,23941,,15470,,,,95809,86752,,9635,7380,10726,10930,90048
20130109,12800,23851,,15510,,,,95850,86769,,9620,7410,10713,10950,90057
20130110,12780,24062,,15565,,,,96038,86786,,9675,7340,10699,10965,90102
20130111,12925,23927,,15665,,,,95919,86735,,9690,7395,10640,11025,90084
20130114,12855,24049,,15635,,,,95892,86825,,9740,7355,10654,11015,90093
20130115,12895,23801,,15605,,,,96070,86740,,9715,7440,10663,11010,90102
20130116,12950,23630,,15650,,,,96111,86910,,9670,7495,10685,10990,90111
20130117,12920,23671,,15610,,,,96317,86939,,9710,7480,10676,10985,90129
20130118,13020,23765,,15740,,,,96139,86914,,9885,7455,10654,11010,90133
20130121,13045,23761,,15810,,,,96203,86948,,9860,7450,10713,10935,90138
20130122,13050,23878,,15815,,,,96203,86986,,9875,7405,10717,10945,90151
20130123,13055,23689,,15910,,,,96084,86995,,9935,7480,10754,10910,90151
20130124,12960,23473,,15850,,,,96262,86990,,9855,7545,10772,10880,90165
20130125,12905,23216,,15900,,,,96322,86961,,9895,7625,10836,10830,90182
20130128,12815,23180,,15970,,,,96331,87058,,9920,7645,11014,10655,90178
20130129,12810,23378,,16005,,,,95896,87003,,9975,7580,10922,10755,90178
20130130,12870,23482,,16060,,,,95626,86944,,10060,7555,10950,10730,90178
20130131,12980,23437,,15985,,,,95827,87016,,10150,7575,10986,10695,90205
20130201,12820,23392,,16015,,,,95548,87033,,10115,7585,11059,10615,90214
20130204,12870,23333,,16115,,,,95351,87012,,10155,7615,10941,10735,90214
20130205,12910,23135,,15995,,,,95878,87046,,9935,7675,10959,10715,90223
20130206,12890,23108,,16115,,,,95869,87127,,10010,7685,10982,10675,90241
20130207,12935,23104,,16095,,,,96107,87148,,9995,7695,10982,10710,90277
